person1,person2,ms_p1,ms_p2,distance
21db496f_e85c2b8a,560c450d_3c21c3c5,2,-2,4
7c57d81d_9e0e3e7a,f724db04_9f44a669,2,-2,4
845dda8c_cf903bba,774a48d4_1991d728,2,-2,4
526a12f_a4af99dd,4d3f5ed9_a9668185,2,-2,4
bea95492_bef086ed,c83cf69_33175f12,2,-2,4
bea95492_bef086ed,3f36e0ed_f034ce24,2,-2,4
7cb8305f_70a36a5d,fab9ad70_55ade1ae,2,-2,4
7cb8305f_70a36a5d,352e8c74_919a8d,2,-2,4
7cb8305f_70a36a5d,f197f170_82293351,2,-2,4
7cb8305f_70a36a5d,8260e1c3_f518feae,2,-2,4
7cb8305f_70a36a5d,2f88e37e_fe93863a,2,-2,4
7cb8305f_70a36a5d,75c50583_9fd5da61,2,-2,4
6b1a5cf7_e29d1e2f,3f36acc4_edbc2ec9,2,-2,4
6b1a5cf7_e29d1e2f,b9891716_2f2c30b3,2,-2,4
127c1bfd_733ab34c,af1213cc_2bd1616e,2,-2,4
a4745ec1_ef71353e,3204ae37_b7251b34,2,-2,4
1ebaa216_99c6ddfa,f197f170_82293351,2,-2,4
1ebaa216_99c6ddfa,2f88e37e_fe93863a,2,-2,4
1ebaa216_99c6ddfa,75c50583_9fd5da61,2,-2,4
1ebaa216_99c6ddfa,fab9ad70_55ade1ae,2,-2,4
1ebaa216_99c6ddfa,36f4ed0a_ae3f03e9,2,-2,4
1ebaa216_99c6ddfa,352e8c74_919a8d,2,-2,4
1ebaa216_99c6ddfa,c4098202_59ca60c0,2,-2,4
1ebaa216_99c6ddfa,8260e1c3_f518feae,2,-2,4
83e9c420_e1253f3f,20e30607_b9a2a4a4,2,-2,4
ce167848_f409eebe,560c450d_3c21c3c5,2,-2,4
7cdf78f0_1689917e,3ed6f31e_48d6089d,2,-2,4
34ddbc2f_91d54040,2e98487b_db69d98f,2,-2,4
34ddbc2f_91d54040,53eb9df_4e8e8aab,2,-2,4
34ddbc2f_91d54040,2f88e37e_fe93863a,2,-2,4
be6e21a8_88dc3d73,92dae8f6_719290cc,2,-2,4
8fa85ae_47e6744b,fab9ad70_55ade1ae,2,-2,4
8fa85ae_47e6744b,8260e1c3_f518feae,2,-2,4
8fa85ae_47e6744b,f197f170_82293351,2,-2,4
8fa85ae_47e6744b,2f88e37e_fe93863a,2,-2,4
8fa85ae_47e6744b,75c50583_9fd5da61,2,-2,4
532a6744_e85afaf2,394be6e8_b82eccc4,2,-2,4
c4524078_29268712,8d304245_4ed12c66,2,-2,4
717a92c0_6561ef3a,ee1cd543_ab94e0cf,2,-2,4
717a92c0_6561ef3a,f197f170_82293351,2,-2,4
717a92c0_6561ef3a,8260e1c3_f518feae,2,-2,4
b9d85c21_35de4bcc,352e8c74_919a8d,2,-2,4
694d89f4_49ef4c1c,552cb83e_60809127,2,-2,4
19fb72ee_3184949e,2f88e37e_fe93863a,2,-2,4
19fb72ee_3184949e,f197f170_82293351,2,-2,4
19fb72ee_3184949e,8260e1c3_f518feae,2,-2,4
19fb72ee_3184949e,75c50583_9fd5da61,2,-2,4
46a7b357_8e3e5f0,b65ec64_7c5dcd9c,2,-2,4
73e3cee1_bd3a98b,f724db04_9f44a669,2,-2,4
d72298f3_1af033d8,71b351d6_14f10db6,2,-2,4
7d4c6fa_581bb82d,f9d021cc_ea98d4ce,2,-2,4
bfe9f1e4_e7341de3,6ea826e3_87253d7,2,-2,4
48730431_9524fd78,40cf7186_6057d385,2,-2,4
48730431_9524fd78,cbecdafa_fdcc4eca,2,-2,4
258e3ae3_afaf2804,f197f170_82293351,2,-2,4
258e3ae3_afaf2804,8260e1c3_f518feae,2,-2,4
e94e5197_ac0cfc01,ce6b8114_e6492ac7,2,-2,4
e94e5197_ac0cfc01,f9d021cc_ea98d4ce,2,-2,4
e94e5197_ac0cfc01,c0a95aad_8da750bf,2,-2,4
eb15b11c_2086cdf0,8260e1c3_f518feae,2,-2,4
ef3b22e2_3e8bbbc1,b65ec64_7c5dcd9c,2,-2,4
ef3b22e2_3e8bbbc1,6ff7fa45_c2633d1,2,-2,4
1754e712_265623ab,774a48d4_1991d728,2,-2,4
1754e712_265623ab,f724db04_9f44a669,2,-2,4
1a4472e5_2c85b4e2,ff6310de_a01e3d98,2,-2,4
fcc490fc_e0776c6b,b7c678c3_bc9c8463,2,-2,4
a5f5f2a1_2f2f4299,7fec344e_9abd3270,1,-3,4
ca95a094_92996e5d,b5b7361d_cf586ea0,1,-3,4
89954ee0_5e3dad97,61487b95_2f8d3b2a,1,-3,4
4ed42ead_334bd0fc,7fec344e_9abd3270,1,-3,4
737d1e0c_f6c75a7c,e9ed1230_370e0904,1,-3,4
504c0b4b_aee47c2c,5ec547b4_2ea04e87,1,-3,4
504c0b4b_aee47c2c,41f23e8a_504ce5cb,1,-3,4
aeefe03c_5a7385cf,e9ed1230_370e0904,1,-3,4
b327c470_4f59511d,7fec344e_9abd3270,1,-3,4
bb891fa8_b2f18316,fda053a6_8c93abb8,2,-1,3
3166f635_244cda27,dfdb7cbc_6b071938,2,-1,3
3166f635_244cda27,ce7334e6_ee963589,2,-1,3
3166f635_244cda27,2d0b272c_d52dda65,2,-1,3
a7d0895f_2948ad06,968af9e_80720411,2,-1,3
9357b924_976779ff,623ad9f0_6c370998,2,-1,3
897097bc_948625b8,fda053a6_8c93abb8,2,-1,3
1adad7eb_80ee595e,fda053a6_8c93abb8,2,-1,3
edef6f22_9580b830,f3a318b4_cd08a4de,2,-1,3
edef6f22_9580b830,3b94d2d0_132be06e,2,-1,3
edef6f22_9580b830,2dc4bb03_66334770,2,-1,3
edef6f22_9580b830,1e58acc4_98b497a1,2,-1,3
5fac6ac7_1a886937,fda053a6_8c93abb8,2,-1,3
5fac6ac7_1a886937,39141909_2125ee16,2,-1,3
5fac6ac7_1a886937,18c0bbb6_c89cff21,2,-1,3
caa12de0_a234df25,2dc4bb03_66334770,2,-1,3
b320ed34_8247e29,756cf40c_1ec81372,2,-1,3
3945e4e_705859b2,623ad9f0_6c370998,2,-1,3
3945e4e_705859b2,d835c243_83f3d6ad,2,-1,3
63120810_cd345cbd,9bb080d0_5473c0c0,2,-1,3
326fced_b2cbc85,f3a318b4_cd08a4de,2,-1,3
326fced_b2cbc85,dc727c0_25b4af4f,2,-1,3
9b040e12_a580b407,d835c243_83f3d6ad,2,-1,3
ded67a49_550f38f5,fe8f223c_5e560689,2,-1,3
9965da3a_4c8134ba,5ca3aded_dcb6f96f,2,-1,3
a100df7f_6dbfd858,21aa4456_275ccfc9,2,-1,3
b4088f7a_3a4a268f,e2abac74_786dd8a0,2,-1,3
161b38f3_9c487a6b,d835c243_83f3d6ad,2,-1,3
65f99e6f_4324fd83,dc727c0_25b4af4f,2,-1,3
16e0952b_76037226,9bb080d0_5473c0c0,2,-1,3
8aa15488_e698d741,b82e7c5a_2948d20e,2,-1,3
612e3f7a_3ce2519d,85faf74b_ad9ffecf,2,-1,3
612e3f7a_3ce2519d,f7845eed_ad409d5e,2,-1,3
9b6189e3_8826c95,d5f9069c_905255c5,2,-1,3
9b6189e3_8826c95,dc727c0_25b4af4f,2,-1,3
9965443_d37e20b0,7f2ca170_f4802921,2,-1,3
9a28f729_4484b287,d835c243_83f3d6ad,2,-1,3
479ee8d3_37fac876,abac7006_dec86d12,2,-1,3
479ee8d3_37fac876,6f429cea_79ca8529,2,-1,3
cbb9d8d3_82bb9434,d5f9069c_905255c5,2,-1,3
ee120865_ac1b6f0f,d835c243_83f3d6ad,2,-1,3
38e81c93_4af951cf,62a32695_f1ff0b67,2,-1,3
981b88e5_e248f63a,85faf74b_ad9ffecf,2,-1,3
44e5ee85_112059b3,2d0b272c_d52dda65,2,-1,3
69d6ab05_946895a4,eee5dfae_262cf07a,2,-1,3
69d6ab05_946895a4,a95d21fc_36bdff3a,2,-1,3
6113a845_872757cc,3aef501a_80351c26,2,-1,3
e3e1e401_ca8c2f6f,6609650b_6a741755,2,-1,3
12318fc_80f41db,d8a05627_43f659a5,2,-1,3
7491f421_8389a4c2,9bb080d0_5473c0c0,2,-1,3
526a12f_a4af99dd,2dc4bb03_66334770,2,-1,3
526a12f_a4af99dd,62a32695_f1ff0b67,2,-1,3
6dacd67_d76e184a,9bb080d0_5473c0c0,2,-1,3
ce167848_f409eebe,623ad9f0_6c370998,2,-1,3
f072fc16_5c73fa51,9bb080d0_5473c0c0,2,-1,3
34ddbc2f_91d54040,db68e009_8f09b003,2,-1,3
34ddbc2f_91d54040,6f0ac3ce_576d36fb,2,-1,3
e4b5df3_4945c388,62a32695_f1ff0b67,2,-1,3
c5b67732_8d6d7742,dc727c0_25b4af4f,2,-1,3
19fb72ee_3184949e,d835c243_83f3d6ad,2,-1,3
c66ab3a6_214fc64,bb12f685_9a25e1b7,2,-1,3
258e3ae3_afaf2804,51a48fb_a3a50caf,2,-1,3
e94e5197_ac0cfc01,ff3411e_935e5a58,2,-1,3
3af85c6e_f4748112,f949d60f_b9b93b4,1,-2,3
fc9f1cf6_5bb90d16,e6195ca4_c9f0bbe1,1,-2,3
bdd7d5b6_1ae73fbe,7295669_c50f4599,1,-2,3
42123254_9cd3e54b,774a48d4_1991d728,1,-2,3
ca95a094_92996e5d,9e4a7320_9ebed277,1,-2,3
4d9346d8_4f090633,a293b2f9_72b4bf47,1,-2,3
4d9346d8_4f090633,bb2adcba_866587e6,1,-2,3
89954ee0_5e3dad97,127985e9_f65d386f,1,-2,3
4ed42ead_334bd0fc,3fb08ecf_ab41056,1,-2,3
4ed42ead_334bd0fc,bfe2dcbd_c2e2e937,1,-2,3
4ed42ead_334bd0fc,ff6310de_a01e3d98,1,-2,3
4ed42ead_334bd0fc,682344e8_31ffe589,1,-2,3
4267d023_55caed82,a293b2f9_72b4bf47,1,-2,3
c8b405ea_192c6ce0,8d304245_4ed12c66,1,-2,3
8fd3a344_70daee4f,f724db04_9f44a669,1,-2,3
8fd3a344_70daee4f,c4098202_59ca60c0,1,-2,3
8fd3a344_70daee4f,352e8c74_919a8d,1,-2,3
8fd3a344_70daee4f,f197f170_82293351,1,-2,3
8fd3a344_70daee4f,fab9ad70_55ade1ae,1,-2,3
8fd3a344_70daee4f,36f4ed0a_ae3f03e9,1,-2,3
8fd3a344_70daee4f,774a48d4_1991d728,1,-2,3
8fd3a344_70daee4f,8260e1c3_f518feae,1,-2,3
8fd3a344_70daee4f,75c50583_9fd5da61,1,-2,3
8fd3a344_70daee4f,2f88e37e_fe93863a,1,-2,3
2baef089_8be259f9,404584aa_e234733b,1,-2,3
62bfcab3_1a1f463,1d5b4226_88446d95,1,-2,3
2df8175b_fb1de34a,a1af386_28b750b0,1,-2,3
9c83d529_ab519166,a293b2f9_72b4bf47,1,-2,3
aaf0dc33_5377b4f9,3204ae37_b7251b34,1,-2,3
46e3a4ab_d4edbfb6,352e8c74_919a8d,1,-2,3
46e3a4ab_d4edbfb6,2f88e37e_fe93863a,1,-2,3
46e3a4ab_d4edbfb6,f197f170_82293351,1,-2,3
46e3a4ab_d4edbfb6,8260e1c3_f518feae,1,-2,3
46e3a4ab_d4edbfb6,75c50583_9fd5da61,1,-2,3
46e3a4ab_d4edbfb6,fab9ad70_55ade1ae,1,-2,3
365f3577_805b0ba6,8260e1c3_f518feae,1,-2,3
365f3577_805b0ba6,f197f170_82293351,1,-2,3
c498dd0c_5a7abf77,af1213cc_2bd1616e,1,-2,3
5a84de_ff37c82d,4abe01e7_97f29955,1,-2,3
f0acaba6_d3ad6a29,f9d021cc_ea98d4ce,1,-2,3
3779f07c_8ae6ed2e,c43a47e9_56949905,1,-2,3
3779f07c_8ae6ed2e,73c365a7_297228f,1,-2,3
3779f07c_8ae6ed2e,1587ff39_88bcc57c,1,-2,3
54cf58aa_f951603c,8260e1c3_f518feae,1,-2,3
d82385be_71ac583a,75626982_3a74540e,1,-2,3
d82385be_71ac583a,9b1ecaa9_6f20e2de,1,-2,3
d82385be_71ac583a,18cd4f6e_822100c7,1,-2,3
486d9cf2_10e9ab4d,f724db04_9f44a669,1,-2,3
6c3e1a67_c3516bd3,99a51827_ae12308e,1,-2,3
6c3e1a67_c3516bd3,1a769de0_a1121c17,1,-2,3
6c3e1a67_c3516bd3,8d304245_4ed12c66,1,-2,3
6c3e1a67_c3516bd3,228c9e2_ba6623aa,1,-2,3
26697b96_eb662cf8,fd2eeebf_d9b34115,1,-2,3
737d1e0c_f6c75a7c,3d3e12b5_2218e655,1,-2,3
737d1e0c_f6c75a7c,eaf32497_d0a9f60,1,-2,3
737d1e0c_f6c75a7c,834f4398_9b28b808,1,-2,3
737d1e0c_f6c75a7c,6463f790_f24d25a3,1,-2,3
1ff77c5d_3ad166b7,2229f58e_72baec5c,1,-2,3
39b10e67_27096fb7,7295669_c50f4599,1,-2,3
75bbcc68_310a6308,b98e085c_ffd86cc,1,-2,3
75bbcc68_310a6308,e7b62523_669ecdf7,1,-2,3
1801d773_ad28c52f,8843dd01_61fb9f0d,1,-2,3
1801d773_ad28c52f,6001155f_409601b6,1,-2,3
530f2b36_f1a0cfd6,4abe01e7_97f29955,1,-2,3
4af96afc_7f361746,c9e2f7f1_3a0c801d,1,-2,3
4af96afc_7f361746,d17def76_cfae2d2a,1,-2,3
4af96afc_7f361746,556ba434_c0ca2371,1,-2,3
4d2ec1c8_99b3eedb,28f1e6c2_f7acbba9,1,-2,3
62b3d9af_98d3e2ae,919eb3fe_8eab0367,1,-2,3
22954386_b695ccbe,2229f58e_72baec5c,1,-2,3
b3d276a7_f7faaee1,8260e1c3_f518feae,1,-2,3
b3d276a7_f7faaee1,2f88e37e_fe93863a,1,-2,3
b3d276a7_f7faaee1,352e8c74_919a8d,1,-2,3
b3d276a7_f7faaee1,75c50583_9fd5da61,1,-2,3
b3d276a7_f7faaee1,fab9ad70_55ade1ae,1,-2,3
b3d276a7_f7faaee1,f197f170_82293351,1,-2,3
b3d276a7_f7faaee1,4abe01e7_97f29955,1,-2,3
2859f13a_7f6124d7,e6195ca4_c9f0bbe1,1,-2,3
4b1efc02_d975992f,d8c7f894_30f97f24,1,-2,3
4b1efc02_d975992f,c4098202_59ca60c0,1,-2,3
4b1efc02_d975992f,352e8c74_919a8d,1,-2,3
4b1efc02_d975992f,36f4ed0a_ae3f03e9,1,-2,3
4b1efc02_d975992f,fab9ad70_55ade1ae,1,-2,3
4b1efc02_d975992f,21cf5865_9d9ce6ba,1,-2,3
4b1efc02_d975992f,5ac809bb_ed531a17,1,-2,3
4b1efc02_d975992f,371dc4e1_9a73d27d,1,-2,3
4b1efc02_d975992f,2f88e37e_fe93863a,1,-2,3
4b1efc02_d975992f,8260e1c3_f518feae,1,-2,3
4b1efc02_d975992f,75c50583_9fd5da61,1,-2,3
4b1efc02_d975992f,f197f170_82293351,1,-2,3
504c0b4b_aee47c2c,a3cf0217_89fa3394,1,-2,3
504c0b4b_aee47c2c,92dae8f6_719290cc,1,-2,3
17b33b1b_2e075aa6,caad83f8_889c7a82,1,-2,3
640eaf4c_fa4900a7,8260e1c3_f518feae,1,-2,3
640eaf4c_fa4900a7,75c50583_9fd5da61,1,-2,3
640eaf4c_fa4900a7,2f88e37e_fe93863a,1,-2,3
640eaf4c_fa4900a7,f197f170_82293351,1,-2,3
9f3329db_11165f7e,8260e1c3_f518feae,1,-2,3
57aabaee_22fd62bf,7295669_c50f4599,1,-2,3
aeefe03c_5a7385cf,3d3e12b5_2218e655,1,-2,3
aeefe03c_5a7385cf,6463f790_f24d25a3,1,-2,3
5afd125e_db7c0b1b,556ba434_c0ca2371,1,-2,3
b327c470_4f59511d,bfe2dcbd_c2e2e937,1,-2,3
b327c470_4f59511d,682344e8_31ffe589,1,-2,3
b327c470_4f59511d,ff6310de_a01e3d98,1,-2,3
b327c470_4f59511d,3fb08ecf_ab41056,1,-2,3
fc9f1cf6_5bb90d16,914faf12_2f55069e,1,-1,2
fc9f1cf6_5bb90d16,ca625e25_88f7e185,1,-1,2
7e4940e8_aeb1a832,9bb080d0_5473c0c0,1,-1,2
7e4940e8_aeb1a832,eb91253d_d131afb4,1,-1,2
7e4940e8_aeb1a832,410393a7_ec3d615f,1,-1,2
b6a6d051_20792743,7a5bc505_7e202f96,1,-1,2
b6a6d051_20792743,62615ba_f4f42a8e,1,-1,2
ca95a094_92996e5d,ba83348_f625882d,1,-1,2
ca95a094_92996e5d,62a32695_f1ff0b67,1,-1,2
4267d023_55caed82,8506cf40_52804060,1,-1,2
761df64e_1bc03140,756cf40c_1ec81372,1,-1,2
54f9629a_f89e7910,8c802643_ef30b31d,1,-1,2
c8b405ea_192c6ce0,afed3574_8fe0ac14,1,-1,2
2baef089_8be259f9,29e3ed08_66de7ee9,1,-1,2
d976d6e3_34d0622a,ca416170_a28f4890,1,-1,2
e5b1f106_5c6e1222,a7405a7b_2cad37ab,1,-1,2
e5b1f106_5c6e1222,3048a6c7_11bd3353,1,-1,2
e5b1f106_5c6e1222,28166ab1_62de20fa,1,-1,2
e5b1f106_5c6e1222,3de6d8a0_74036ad3,1,-1,2
e5b1f106_5c6e1222,433517f5_1fe4ee8b,1,-1,2
62bfcab3_1a1f463,10a75c68_452fb489,1,-1,2
2df8175b_fb1de34a,b95616b6_cb532ae5,1,-1,2
f0acaba6_d3ad6a29,dc727c0_25b4af4f,1,-1,2
3779f07c_8ae6ed2e,47e9c22e_5f94a730,1,-1,2
3779f07c_8ae6ed2e,546721bb_2ca9fa63,1,-1,2
d82385be_71ac583a,5a8aaca6_5d33ac60,1,-1,2
c9317cf2_82d4d3ff,49ffc70a_f3fbea07,1,-1,2
6c3e1a67_c3516bd3,afed3574_8fe0ac14,1,-1,2
79b757f5_f1b83866,7044fcbe_b4159670,1,-1,2
4af96afc_7f361746,11fbc314_aae2e5a4,1,-1,2
4d2ec1c8_99b3eedb,fda053a6_8c93abb8,1,-1,2
4d2ec1c8_99b3eedb,39141909_2125ee16,1,-1,2
4d2ec1c8_99b3eedb,18c0bbb6_c89cff21,1,-1,2
c7e210d7_13860110,304245d8_a0337a62,1,-1,2
bb6c0b99_3b496b3,428d7973_93c5e9be,1,-1,2
6826eae0_1a72ca12,428d7973_93c5e9be,1,-1,2
6826eae0_1a72ca12,3e47897c_27551cbf,1,-1,2
6826eae0_1a72ca12,abac7006_dec86d12,1,-1,2
3a091b53_2b72e7ae,756cf40c_1ec81372,1,-1,2
2859f13a_7f6124d7,2d1177b9_6329b39f,1,-1,2
2859f13a_7f6124d7,914faf12_2f55069e,1,-1,2
2859f13a_7f6124d7,f6d446e2_577cf55c,1,-1,2
2859f13a_7f6124d7,ca625e25_88f7e185,1,-1,2
9b9756e9_255c8cce,c42f7784_19bb34eb,1,-1,2
688d271_ba405a6e,be8f7f33_60809302,1,-1,2
4b1efc02_d975992f,e7720dc1_bbdf21a3,1,-1,2
4b1efc02_d975992f,cf9aa982_5cfb6080,1,-1,2
ea206bb4_60d4f09b,28dc9f4b_6fc6bab8,1,-1,2
ea206bb4_60d4f09b,2dc4bb03_66334770,1,-1,2
504c0b4b_aee47c2c,7a5bc505_7e202f96,1,-1,2
504c0b4b_aee47c2c,62615ba_f4f42a8e,1,-1,2
756cf40c_1ec81372,7d408b9_4eb8b090,-1,1,-2
96794351_fca63f16,bdd7d5b6_1ae73fbe,-1,1,-2
5ff9c21a_cf537197,bdd7d5b6_1ae73fbe,-1,1,-2
756cf40c_1ec81372,7e4940e8_aeb1a832,-1,1,-2
756cf40c_1ec81372,b6a6d051_20792743,-1,1,-2
ccc7fb73_c4a2a4d4,89954ee0_5e3dad97,-1,1,-2
3aef501a_80351c26,4ed42ead_334bd0fc,-1,1,-2
10a75c68_452fb489,37aa5f7f_c62fd1e8,-1,1,-2
81007e87_f944e95b,cbbe1935_f9e98718,-1,1,-2
623ad9f0_6c370998,aaf0dc33_5377b4f9,-1,1,-2
b741320d_282c316c,aaf0dc33_5377b4f9,-1,1,-2
756cf40c_1ec81372,84078d7e_45b8a265,-1,1,-2
341022cf_8a9715c4,e851e026_6ddf99b2,-1,1,-2
b29a809b_4ed1f1d8,365f3577_805b0ba6,-1,1,-2
88ed2da5_9979969d,f0acaba6_d3ad6a29,-1,1,-2
3de6d8a0_74036ad3,54cf58aa_f951603c,-1,1,-2
e2abac74_786dd8a0,d82385be_71ac583a,-1,1,-2
81007e87_f944e95b,486d9cf2_10e9ab4d,-1,1,-2
756cf40c_1ec81372,c9317cf2_82d4d3ff,-1,1,-2
428d7973_93c5e9be,6c3e1a67_c3516bd3,-1,1,-2
a769de27_bd24906f,6c3e1a67_c3516bd3,-1,1,-2
756cf40c_1ec81372,2959aa85_ef9aa4db,-1,1,-2
