person1,person2,ms_p1,ms_p2,distance
3e2ae3d0_f3d7ff37,9f75f042_48c0ed8c,-1,1,-2
a499cb2b_60e02fad,9f75f042_48c0ed8c,-1,1,-2
7d3ea0b0_fd3600a1,1ff77c5d_3ad166b7,-1,1,-2
96794351_fca63f16,39b10e67_27096fb7,-1,1,-2
11fbc314_aae2e5a4,8764a06f_b414bfe2,-1,1,-2
96794351_fca63f16,8764a06f_b414bfe2,-1,1,-2
9bb080d0_5473c0c0,1792a453_1aa461d1,-1,1,-2
e1eefb96_d6400ac3,4d2ec1c8_99b3eedb,-1,1,-2
a769de27_bd24906f,2b36786b_9865b509,-1,1,-2
2dc4bb03_66334770,9d84ede2_9fcf3c11,-1,1,-2
eb91253d_d131afb4,e362c050_38b82c0a,-1,1,-2
93adb15e_a0fd2c52,6c7e68b2_1e54727d,-1,1,-2
3e2ae3d0_f3d7ff37,6c7e68b2_1e54727d,-1,1,-2
5ff9c21a_cf537197,6826eae0_1a72ca12,-1,1,-2
96794351_fca63f16,7b8343c7_aa7c63c2,-1,1,-2
a553c9de_882037b8,ba69e933_dfbaa916,-1,1,-2
96794351_fca63f16,de61f753_9cf38689,-1,1,-2
7d3ea0b0_fd3600a1,504c0b4b_aee47c2c,-1,1,-2
cf9aa982_5cfb6080,e621337f_ade3e2c5,-1,1,-2
96794351_fca63f16,57aabaee_22fd62bf,-1,1,-2
eb91253d_d131afb4,75e735a9_4e9f3590,-1,1,-2
3edaf519_dc0bbf8d,a817e37_e342ed09,-1,1,-2
623ad9f0_6c370998,aeefe03c_5a7385cf,-1,1,-2
a6d107ce_45a49cf1,aeefe03c_5a7385cf,-1,1,-2
f7845eed_ad409d5e,51ae3474_ba71d128,-1,1,-2
968af9e_80720411,d64339a_4cfd5078,-1,1,-2
112b899c_632c642f,fa71973b_dfeba98c,-1,2,-3
25e8b08e_9e212406,fa71973b_dfeba98c,-1,2,-3
3e2ae3d0_f3d7ff37,f9e3d325_e2339f44,-1,2,-3
341022cf_8a9715c4,381b3ac2_e18d6033,-1,2,-3
76effdcf_a75d185e,5b28ecba_cd96ca30,-1,2,-3
e1eefb96_d6400ac3,b996f101_9c15ac38,-1,2,-3
a6d107ce_45a49cf1,14f907d5_870a692a,-1,2,-3
623ad9f0_6c370998,14f907d5_870a692a,-1,2,-3
3de6d8a0_74036ad3,97e625e8_2b4cb343,-1,2,-3
62a32695_f1ff0b67,4ef00044_557c7c45,-1,2,-3
dfdb7cbc_6b071938,4ef00044_557c7c45,-1,2,-3
eee5dfae_262cf07a,d7d174c9_a57c736,-1,2,-3
a95d21fc_36bdff3a,d7d174c9_a57c736,-1,2,-3
d3947341_8a2c68b7,ba0f6006_5551ee80,-1,2,-3
79ba0979_15d44dc7,6f00dfb2_3a5fbf10,-1,2,-3
dc727c0_25b4af4f,6f00dfb2_3a5fbf10,-1,2,-3
d86d5ce9_fc272483,88de4440_6d3cb3b9,-1,2,-3
bb23e0b6_4caa5f47,417b0cfa_391d3517,-1,2,-3
db7ab4ea_933f531f,59383ff_6451dca3,-1,2,-3
3edaf519_dc0bbf8d,8eba60cc_aef7e817,-1,2,-3
fe8f223c_5e560689,4ed17253_73985cda,-1,2,-3
95564c68_e3e25e4c,758b8c3c_d2b14ae6,-1,2,-3
47c02d3b_4595b8fd,f96fddc9_cd2a0f9a,-1,2,-3
112b899c_632c642f,9a5d7197_2f53f370,-1,2,-3
25e8b08e_9e212406,9a5d7197_2f53f370,-1,2,-3
d5f9069c_905255c5,894c19a2_d1c5907e,-1,2,-3
d8a05627_43f659a5,47cee552_c730f259,-1,2,-3
7d3ea0b0_fd3600a1,65f99e6f_4324fd83,-1,2,-3
ba83348_f625882d,9a33ce1b_c51f5d7a,-1,2,-3
29e3ed08_66de7ee9,d1cc5438_28b2c66f,-1,2,-3
12d60240_b3dcff8f,d1cc5438_28b2c66f,-1,2,-3
d5f9069c_905255c5,e86c52c_ac87e707,-1,2,-3
968af9e_80720411,73904ed7_bdd6c067,-1,2,-3
af1d57a8_1424bf11,b1dac531_43e0259f,-1,2,-3
182694fc_e85c3338,b1dac531_43e0259f,-1,2,-3
623ad9f0_6c370998,9a28f729_4484b287,-1,2,-3
a769de27_bd24906f,9a28f729_4484b287,-1,2,-3
968af9e_80720411,433224d2_8de5da2e,-1,2,-3
428d7973_93c5e9be,c39d69da_93c2a834,-1,2,-3
623ad9f0_6c370998,ee120865_ac1b6f0f,-1,2,-3
f77c2915_f8509483,ee120865_ac1b6f0f,-1,2,-3
74afacd2_ed508332,ee120865_ac1b6f0f,-1,2,-3
a769de27_bd24906f,ee120865_ac1b6f0f,-1,2,-3
a6d107ce_45a49cf1,ee120865_ac1b6f0f,-1,2,-3
fe8f223c_5e560689,8a8e0c13_6557a98d,-1,2,-3
fda053a6_8c93abb8,b1d619fd_7357f9ab,-1,2,-3
831b9722_eb0cbd62,8004eba5_3b3e18e8,-1,2,-3
3644b02b_92a552f9,44e5ee85_112059b3,-1,2,-3
79ba0979_15d44dc7,b0ca3b76_bf7cb59,-1,2,-3
abac7006_dec86d12,69d6ab05_946895a4,-1,2,-3
428d7973_93c5e9be,69d6ab05_946895a4,-1,2,-3
a769de27_bd24906f,69d6ab05_946895a4,-1,2,-3
3e47897c_27551cbf,69d6ab05_946895a4,-1,2,-3
20caf4a_6048d77f,74a241d2_36603c1,-1,2,-3
bb23e0b6_4caa5f47,2043fe18_ed4109a6,-1,2,-3
62615ba_f4f42a8e,e9f6d3ce_88d37956,-1,2,-3
7a5bc505_7e202f96,e9f6d3ce_88d37956,-1,2,-3
2217aa2d_225d604e,e9f6d3ce_88d37956,-1,2,-3
24ca4fa8_f7eb271e,320ed901_a947e23c,-1,2,-3
d23269d4_a40475fd,649e8c4_c617f7a2,-1,2,-3
b82e7c5a_2948d20e,649e8c4_c617f7a2,-1,2,-3
c42f7784_19bb34eb,649e8c4_c617f7a2,-1,2,-3
3644b02b_92a552f9,2cd3cf94_967f0f56,-1,2,-3
dfdb7cbc_6b071938,1fa4288f_ad27ee58,-1,2,-3
3e2ae3d0_f3d7ff37,1fa4288f_ad27ee58,-1,2,-3
a769de27_bd24906f,21db496f_e85c2b8a,-1,2,-3
623ad9f0_6c370998,21db496f_e85c2b8a,-1,2,-3
2e26cc03_b81ae7dd,a72fa721_47d6a908,-1,2,-3
2e76a488_7f46acb5,133d367c_81060f5,-1,2,-3
1e58acc4_98b497a1,133d367c_81060f5,-1,2,-3
3e4185fe_48554cfb,dfd1209c_a3bda77,-1,2,-3
f43eead4_6aa25568,6b1a5cf7_e29d1e2f,-1,2,-3
b741320d_282c316c,a4745ec1_ef71353e,-1,2,-3
623ad9f0_6c370998,a4745ec1_ef71353e,-1,2,-3
623ad9f0_6c370998,406d4db0_c42af02a,-1,2,-3
25e8b08e_9e212406,f072fc16_5c73fa51,-1,2,-3
112b899c_632c642f,f072fc16_5c73fa51,-1,2,-3
623ad9f0_6c370998,bdb24f33_94ee3bf4,-1,2,-3
d835c243_83f3d6ad,bdb24f33_94ee3bf4,-1,2,-3
3644b02b_92a552f9,c4524078_29268712,-1,2,-3
e5a86e54_6acc1ccf,694d89f4_49ef4c1c,-1,2,-3
3e2ae3d0_f3d7ff37,55663ade_ccff7e48,-1,2,-3
a769de27_bd24906f,19fb72ee_3184949e,-1,2,-3
623ad9f0_6c370998,19fb72ee_3184949e,-1,2,-3
3644b02b_92a552f9,bcd6009b_870a89b0,-1,2,-3
47c02d3b_4595b8fd,f94fdac2_e2370bcb,-1,2,-3
756cf40c_1ec81372,d72298f3_1af033d8,-1,2,-3
d5f9069c_905255c5,7d4c6fa_581bb82d,-1,2,-3
3644b02b_92a552f9,bfe9f1e4_e7341de3,-1,2,-3
96794351_fca63f16,d503e6b8_faad880,-1,2,-3
56c338bb_55840ac5,60a13dba_4e8ad05d,-1,2,-3
7f96e860_32dad934,60a13dba_4e8ad05d,-1,2,-3
428d7973_93c5e9be,e4cb6d59_15792b1b,-1,2,-3
182694fc_e85c3338,e4cb6d59_15792b1b,-1,2,-3
fe8f223c_5e560689,e4cb6d59_15792b1b,-1,2,-3
3de6d8a0_74036ad3,4dddc1ed_e753de7e,-1,2,-3
3644b02b_92a552f9,ef3b22e2_3e8bbbc1,-1,2,-3
831b9722_eb0cbd62,bd329c87_ddc0bc01,-1,2,-3
7295669_c50f4599,9a052fea_4dd58d63,-2,1,-3
bd4ddffd_31510789,9a052fea_4dd58d63,-2,1,-3
556ba434_c0ca2371,a5f5f2a1_2f2f4299,-2,1,-3
c7c50da_c9648178,1e65f3b4_a2653430,-2,1,-3
29a147db_6bd23fa6,ca95a094_92996e5d,-2,1,-3
fcf42496_cd6004e3,ca95a094_92996e5d,-2,1,-3
ecb2165e_56c2eefa,ca95a094_92996e5d,-2,1,-3
58de09cf_8eab16d9,9d13cf2d_3f2f216a,-2,1,-3
556ba434_c0ca2371,4ed42ead_334bd0fc,-2,1,-3
58de09cf_8eab16d9,37aa5f7f_c62fd1e8,-2,1,-3
281efba8_9d33b673,c8b405ea_192c6ce0,-2,1,-3
371dc4e1_9a73d27d,8fd3a344_70daee4f,-2,1,-3
c7c50da_c9648178,d71cdd6d_e8514579,-2,1,-3
c7c50da_c9648178,c11d7dd1_e4bdf6a,-2,1,-3
36f4ed0a_ae3f03e9,46e3a4ab_d4edbfb6,-2,1,-3
371dc4e1_9a73d27d,46e3a4ab_d4edbfb6,-2,1,-3
c4098202_59ca60c0,46e3a4ab_d4edbfb6,-2,1,-3
3df1e53a_dc941f45,e851e026_6ddf99b2,-2,1,-3
371dc4e1_9a73d27d,365f3577_805b0ba6,-2,1,-3
fab9ad70_55ade1ae,365f3577_805b0ba6,-2,1,-3
2f88e37e_fe93863a,365f3577_805b0ba6,-2,1,-3
75c50583_9fd5da61,365f3577_805b0ba6,-2,1,-3
c4098202_59ca60c0,365f3577_805b0ba6,-2,1,-3
36f4ed0a_ae3f03e9,365f3577_805b0ba6,-2,1,-3
352e8c74_919a8d,365f3577_805b0ba6,-2,1,-3
672ed073_c43e335a,f0acaba6_d3ad6a29,-2,1,-3
f197f170_82293351,54cf58aa_f951603c,-2,1,-3
36f4ed0a_ae3f03e9,54cf58aa_f951603c,-2,1,-3
c7c50da_c9648178,54cf58aa_f951603c,-2,1,-3
fab9ad70_55ade1ae,54cf58aa_f951603c,-2,1,-3
352e8c74_919a8d,54cf58aa_f951603c,-2,1,-3
2f88e37e_fe93863a,54cf58aa_f951603c,-2,1,-3
75c50583_9fd5da61,54cf58aa_f951603c,-2,1,-3
c4098202_59ca60c0,54cf58aa_f951603c,-2,1,-3
371dc4e1_9a73d27d,54cf58aa_f951603c,-2,1,-3
9778abc2_75264665,d82385be_71ac583a,-2,1,-3
c7c50da_c9648178,d82385be_71ac583a,-2,1,-3
c32bfa2a_78678200,6c3e1a67_c3516bd3,-2,1,-3
281efba8_9d33b673,6c3e1a67_c3516bd3,-2,1,-3
5f3d1d37_f32863b2,6c3e1a67_c3516bd3,-2,1,-3
58de09cf_8eab16d9,79b757f5_f1b83866,-2,1,-3
58de09cf_8eab16d9,26697b96_eb662cf8,-2,1,-3
9f3874f9_11e0224a,9f75f042_48c0ed8c,-2,1,-3
af1213cc_2bd1616e,c59bd5c1_c92cc9bb,-2,1,-3
4d315386_f42f5830,c59bd5c1_c92cc9bb,-2,1,-3
a1edc83a_ef427e72,62b3d9af_98d3e2ae,-2,1,-3
371dc4e1_9a73d27d,b3d276a7_f7faaee1,-2,1,-3
77e4333b_485ca1e6,b3d276a7_f7faaee1,-2,1,-3
36f4ed0a_ae3f03e9,b3d276a7_f7faaee1,-2,1,-3
c4098202_59ca60c0,b3d276a7_f7faaee1,-2,1,-3
a67ee319_66f80681,9d84ede2_9fcf3c11,-2,1,-3
6cf84f5d_4c0afa23,3c1a9de0_25f3c29a,-2,1,-3
c01b8f2e_62ff56f5,3c1a9de0_25f3c29a,-2,1,-3
864387cb_ebe19acc,3c1a9de0_25f3c29a,-2,1,-3
f1b0c016_a16abf55,3c1a9de0_25f3c29a,-2,1,-3
e0dfe7b5_9ded0773,3c1a9de0_25f3c29a,-2,1,-3
d91ca5eb_e5c5f173,3c1a9de0_25f3c29a,-2,1,-3
932297d0_234262e4,3c1a9de0_25f3c29a,-2,1,-3
94ed1273_fc267678,3c1a9de0_25f3c29a,-2,1,-3
5616c572_66e9c1b,ba69e933_dfbaa916,-2,1,-3
ad211225_2ee13686,ba69e933_dfbaa916,-2,1,-3
6001155f_409601b6,ba69e933_dfbaa916,-2,1,-3
f7620647_971a30a2,504c0b4b_aee47c2c,-2,1,-3
f3b6ac1_9e7e7a65,504c0b4b_aee47c2c,-2,1,-3
d80e3379_bb910b49,e621337f_ade3e2c5,-2,1,-3
36f4ed0a_ae3f03e9,640eaf4c_fa4900a7,-2,1,-3
352e8c74_919a8d,640eaf4c_fa4900a7,-2,1,-3
fab9ad70_55ade1ae,640eaf4c_fa4900a7,-2,1,-3
371dc4e1_9a73d27d,640eaf4c_fa4900a7,-2,1,-3
c4098202_59ca60c0,640eaf4c_fa4900a7,-2,1,-3
75c50583_9fd5da61,9f3329db_11165f7e,-2,1,-3
f197f170_82293351,9f3329db_11165f7e,-2,1,-3
2f88e37e_fe93863a,9f3329db_11165f7e,-2,1,-3
fab9ad70_55ade1ae,9f3329db_11165f7e,-2,1,-3
352e8c74_919a8d,9f3329db_11165f7e,-2,1,-3
371dc4e1_9a73d27d,9f3329db_11165f7e,-2,1,-3
c4098202_59ca60c0,9f3329db_11165f7e,-2,1,-3
36f4ed0a_ae3f03e9,9f3329db_11165f7e,-2,1,-3
c7c50da_c9648178,aeefe03c_5a7385cf,-2,1,-3
fbff46d9_b0741550,aeefe03c_5a7385cf,-2,1,-3
4b5451ee_2ef13224,51ae3474_ba71d128,-2,1,-3
560d1488_b69a19f2,51ae3474_ba71d128,-2,1,-3
87425766_57c7c8af,51ae3474_ba71d128,-2,1,-3
62cc9588_ab52061,51ae3474_ba71d128,-2,1,-3
bb2adcba_866587e6,51ae3474_ba71d128,-2,1,-3
91f88269_97413796,51ae3474_ba71d128,-2,1,-3
5ad22641_2d2b8aa,d64339a_4cfd5078,-2,1,-3
ac49a6db_96ef186b,d64339a_4cfd5078,-2,1,-3
556ba434_c0ca2371,b327c470_4f59511d,-2,1,-3
756cf40c_1ec81372,45edb1df_ebc30f1,-1,3,-4
2e76a488_7f46acb5,6eb8038a_d7df65f7,-1,3,-4
3644b02b_92a552f9,3a827cab_264281a5,-1,3,-4
81007e87_f944e95b,c4a4c0e6_c3ac6729,-1,3,-4
afed3574_8fe0ac14,455e1715_2e3e729b,-1,3,-4
9b4cd77e_b7304655,455e1715_2e3e729b,-1,3,-4
3644b02b_92a552f9,db1ff13f_d26f0983,-1,3,-4
81007e87_f944e95b,52a32c86_6266b2ae,-1,3,-4
3edaf519_dc0bbf8d,2b3ad402_e6ef5696,-1,3,-4
f7845eed_ad409d5e,81c56fbe_8b0a8aca,-1,3,-4
95564c68_e3e25e4c,afae8d3a_24c83574,-1,3,-4
abac7006_dec86d12,afae8d3a_24c83574,-1,3,-4
96794351_fca63f16,813d82ea_5fa96950,-1,3,-4
c9e5af71_c58a3fa4,bd49ed3f_22e610ca,-1,3,-4
29e3ed08_66de7ee9,aed62174_23764de6,-1,3,-4
3644b02b_92a552f9,8cce416c_db9f2e72,-1,3,-4
f43eead4_6aa25568,76291bf_3314e70c,-1,3,-4
96adbeb8_f29c5364,b0a25677_3dbe3b26,-1,3,-4
8b6d7232_b60a8f6c,fa71973b_dfeba98c,-2,2,-4
d510c4aa_5b290b82,3166f635_244cda27,-2,2,-4
70c55b2b_5e227625,5ab6fb0e_55091c4d,-2,2,-4
847e72d2_8c536fa0,a562d5f5_714daa7a,-2,2,-4
8cc83ee5_1bf8cee6,2e2c0f72_7ce29cd5,-2,2,-4
8bfea6e5_fc9819c1,15639d61_a55e6a83,-2,2,-4
c4098202_59ca60c0,8bacb65b_5d9e4d86,-2,2,-4
75c50583_9fd5da61,8bacb65b_5d9e4d86,-2,2,-4
352e8c74_919a8d,8bacb65b_5d9e4d86,-2,2,-4
2f88e37e_fe93863a,8bacb65b_5d9e4d86,-2,2,-4
8260e1c3_f518feae,8bacb65b_5d9e4d86,-2,2,-4
f197f170_82293351,8bacb65b_5d9e4d86,-2,2,-4
fab9ad70_55ade1ae,8bacb65b_5d9e4d86,-2,2,-4
36f4ed0a_ae3f03e9,8bacb65b_5d9e4d86,-2,2,-4
371dc4e1_9a73d27d,8bacb65b_5d9e4d86,-2,2,-4
8d861cda_5fe3ecb8,897097bc_948625b8,-2,2,-4
b65ec64_7c5dcd9c,1adad7eb_80ee595e,-2,2,-4
a293b2f9_72b4bf47,73557643_3d4d5114,-2,2,-4
3df1e53a_dc941f45,381b3ac2_e18d6033,-2,2,-4
9eb41358_42038534,18603184_9ab390aa,-2,2,-4
249b61a_6b8d562d,8ab41d6e_dd092c3c,-2,2,-4
ee231e06_25ef239f,19f1fc75_a3df0ed1,-2,2,-4
53eb9df_4e8e8aab,b996f101_9c15ac38,-2,2,-4
6dd57543_f598f862,11d46322_2c18b95d,-2,2,-4
371dc4e1_9a73d27d,18ecf508_4ebf64bf,-2,2,-4
b16601b3_eef5b8b7,14f907d5_870a692a,-2,2,-4
c7c50da_c9648178,2201f246_cb084e46,-2,2,-4
21aedee7_9068bb32,e3b1fb96_2439ac7f,-2,2,-4
1940a646_d4f04a08,d7f8df34_56eaed41,-2,2,-4
d779d2dc_9caae3b5,d7f8df34_56eaed41,-2,2,-4
43b5b2f8_eda17c15,d7f8df34_56eaed41,-2,2,-4
4805c5ba_c6f069ff,d7f8df34_56eaed41,-2,2,-4
36f4ed0a_ae3f03e9,97e625e8_2b4cb343,-2,2,-4
c4098202_59ca60c0,97e625e8_2b4cb343,-2,2,-4
352e8c74_919a8d,97e625e8_2b4cb343,-2,2,-4
75c50583_9fd5da61,97e625e8_2b4cb343,-2,2,-4
371dc4e1_9a73d27d,97e625e8_2b4cb343,-2,2,-4
fab9ad70_55ade1ae,97e625e8_2b4cb343,-2,2,-4
2f88e37e_fe93863a,97e625e8_2b4cb343,-2,2,-4
f197f170_82293351,97e625e8_2b4cb343,-2,2,-4
d510c4aa_5b290b82,4ef00044_557c7c45,-2,2,-4
36f4ed0a_ae3f03e9,4ef00044_557c7c45,-2,2,-4
fab9ad70_55ade1ae,4ef00044_557c7c45,-2,2,-4
f197f170_82293351,4ef00044_557c7c45,-2,2,-4
75c50583_9fd5da61,4ef00044_557c7c45,-2,2,-4
8260e1c3_f518feae,4ef00044_557c7c45,-2,2,-4
371dc4e1_9a73d27d,4ef00044_557c7c45,-2,2,-4
21aedee7_9068bb32,4ef00044_557c7c45,-2,2,-4
352e8c74_919a8d,4ef00044_557c7c45,-2,2,-4
5f3d1d37_f32863b2,4ef00044_557c7c45,-2,2,-4
2f88e37e_fe93863a,4ef00044_557c7c45,-2,2,-4
c4098202_59ca60c0,4ef00044_557c7c45,-2,2,-4
9eb41358_42038534,4afe9465_be8dfa7a,-2,2,-4
21aedee7_9068bb32,caa12de0_a234df25,-2,2,-4
b0f094fd_f6562dc3,febd9796_8b893325,-2,2,-4
d8b2b13e_79a9ec10,febd9796_8b893325,-2,2,-4
ee231e06_25ef239f,893d1485_7e30a83e,-2,2,-4
371dc4e1_9a73d27d,6f4f4448_bccd31a8,-2,2,-4
352e8c74_919a8d,6f4f4448_bccd31a8,-2,2,-4
36f4ed0a_ae3f03e9,6f4f4448_bccd31a8,-2,2,-4
2f88e37e_fe93863a,6f4f4448_bccd31a8,-2,2,-4
75c50583_9fd5da61,6f4f4448_bccd31a8,-2,2,-4
c4098202_59ca60c0,6f4f4448_bccd31a8,-2,2,-4
fab9ad70_55ade1ae,6f4f4448_bccd31a8,-2,2,-4
935e4be4_5454cb87,8020f99c_a201f0f6,-2,2,-4
e7fe6552_4fc94586,8020f99c_a201f0f6,-2,2,-4
20460394_2729800b,8020f99c_a201f0f6,-2,2,-4
867b0a79_2a5cf3db,8b036eb0_55bf778f,-2,2,-4
281efba8_9d33b673,8eba60cc_aef7e817,-2,2,-4
36f4ed0a_ae3f03e9,1d64c118_b7188846,-2,2,-4
75c50583_9fd5da61,1d64c118_b7188846,-2,2,-4
8260e1c3_f518feae,1d64c118_b7188846,-2,2,-4
f197f170_82293351,1d64c118_b7188846,-2,2,-4
2f88e37e_fe93863a,1d64c118_b7188846,-2,2,-4
fab9ad70_55ade1ae,1d64c118_b7188846,-2,2,-4
c4098202_59ca60c0,1d64c118_b7188846,-2,2,-4
371dc4e1_9a73d27d,1d64c118_b7188846,-2,2,-4
352e8c74_919a8d,1d64c118_b7188846,-2,2,-4
f1d21a48_5aab6998,326fced_b2cbc85,-2,2,-4
c6522374_3bd162ad,326fced_b2cbc85,-2,2,-4
