person1,person2,ms_p1,ms_p2,distance
bc7b3ef_5c386e0c,f96fddc9_cd2a0f9a,-2,2,-4
51f9be47_aaf77331,f96fddc9_cd2a0f9a,-2,2,-4
ca7cb14e_7cedc83c,f96fddc9_cd2a0f9a,-2,2,-4
ecb2165e_56c2eefa,a5dadb2a_8ec274c9,-2,2,-4
1cee6fb9_e19db6af,a5dadb2a_8ec274c9,-2,2,-4
55d572b2_ccc8efca,9a5d7197_2f53f370,-2,2,-4
75f9ab34_8b7ada24,50819ee5_1c4fecf7,-2,2,-4
450152ba_5a41fc68,50819ee5_1c4fecf7,-2,2,-4
ee231e06_25ef239f,50819ee5_1c4fecf7,-2,2,-4
edfbcfc7_8f6b302b,4d644f88_2f877277,-2,2,-4
9eb41358_42038534,4d644f88_2f877277,-2,2,-4
935e4be4_5454cb87,2e6f58f0_8e3905fc,-2,2,-4
ecb2165e_56c2eefa,2e6f58f0_8e3905fc,-2,2,-4
58de09cf_8eab16d9,819715c6_2dd83994,-2,2,-4
d95ef670_2948deeb,9a33ce1b_c51f5d7a,-2,2,-4
c7c50da_c9648178,272910e1_6edc6a36,-2,2,-4
6ff7fa45_c2633d1,272a5874_1954075e,-2,2,-4
433bef44_c4a97ab8,8aa15488_e698d741,-2,2,-4
e0ff571e_b6d380e3,47ce5315_279cb564,-2,2,-4
249b61a_6b8d562d,a06ecae_e46b4575,-2,2,-4
f9d021cc_ea98d4ce,f5bbea5a_9e3fd2e0,-2,2,-4
5f3d1d37_f32863b2,e1ffddcf_e29638f4,-2,2,-4
556ba434_c0ca2371,73904ed7_bdd6c067,-2,2,-4
8bfea6e5_fc9819c1,9f86508f_6889d45c,-2,2,-4
bdac1eff_9a4ecb4c,9965443_d37e20b0,-2,2,-4
d80e3379_bb910b49,7ffd203b_81de0e52,-2,2,-4
d510c4aa_5b290b82,7ffd203b_81de0e52,-2,2,-4
1a73ef0d_e071143f,91f14d30_5b1a9c02,-2,2,-4
238d4703_545f3d7c,d96020e3_e039145c,-2,2,-4
b65ec64_7c5dcd9c,d96020e3_e039145c,-2,2,-4
1a73ef0d_e071143f,2d6f5eee_43d5685b,-2,2,-4
edfbcfc7_8f6b302b,242a94d3_e77e544d,-2,2,-4
556ba434_c0ca2371,433224d2_8de5da2e,-2,2,-4
b0f094fd_f6562dc3,244560fc_e1d2f5d1,-2,2,-4
d80e3379_bb910b49,479ee8d3_37fac876,-2,2,-4
e25961f4_139abeb5,b577dcee_5d8fa6c9,-2,2,-4
91e51c56_c3397a75,8a8e0c13_6557a98d,-2,2,-4
75c50583_9fd5da61,e586f515_fa854ee5,-2,2,-4
fab9ad70_55ade1ae,e586f515_fa854ee5,-2,2,-4
36f4ed0a_ae3f03e9,e586f515_fa854ee5,-2,2,-4
c4098202_59ca60c0,e586f515_fa854ee5,-2,2,-4
371dc4e1_9a73d27d,e586f515_fa854ee5,-2,2,-4
352e8c74_919a8d,e586f515_fa854ee5,-2,2,-4
2f88e37e_fe93863a,e586f515_fa854ee5,-2,2,-4
371dc4e1_9a73d27d,9779191_d458ccd1,-2,2,-4
edfbcfc7_8f6b302b,b1d619fd_7357f9ab,-2,2,-4
f9d021cc_ea98d4ce,8004eba5_3b3e18e8,-2,2,-4
a043640d_d3e5ce20,44e5ee85_112059b3,-2,2,-4
e4eeddbc_8bc5a3a,44e5ee85_112059b3,-2,2,-4
d510c4aa_5b290b82,44e5ee85_112059b3,-2,2,-4
b551be8_9280b53d,44e5ee85_112059b3,-2,2,-4
7295669_c50f4599,b0ca3b76_bf7cb59,-2,2,-4
ad45ca06_2a4a03d1,ba44e6f8_22693293,-2,2,-4
c4098202_59ca60c0,ba44e6f8_22693293,-2,2,-4
2d28303f_dc2fd3f8,ba44e6f8_22693293,-2,2,-4
36f4ed0a_ae3f03e9,ba44e6f8_22693293,-2,2,-4
58de09cf_8eab16d9,ba44e6f8_22693293,-2,2,-4
371dc4e1_9a73d27d,ba44e6f8_22693293,-2,2,-4
ecb2165e_56c2eefa,40ff36aa_40938769,-2,2,-4
103e94e7_83ade712,6113a845_872757cc,-2,2,-4
c42e0b6_4b6add1f,6113a845_872757cc,-2,2,-4
f9a4b81b_751f4e35,6113a845_872757cc,-2,2,-4
a04d96be_4bff4f94,6113a845_872757cc,-2,2,-4
9192a25f_a6483832,6113a845_872757cc,-2,2,-4
eb84cdcf_74a3af95,6113a845_872757cc,-2,2,-4
78b0e485_44f1708a,74a241d2_36603c1,-2,2,-4
f9b50ddd_758dfb38,74a241d2_36603c1,-2,2,-4
4fa4df9b_c31a0e1e,74a241d2_36603c1,-2,2,-4
371dc4e1_9a73d27d,256649c4_29402af,-2,2,-4
e0ff571e_b6d380e3,256649c4_29402af,-2,2,-4
c4098202_59ca60c0,256649c4_29402af,-2,2,-4
36f4ed0a_ae3f03e9,256649c4_29402af,-2,2,-4
9f3874f9_11e0224a,e9f6d3ce_88d37956,-2,2,-4
1a95cb5_8ea2ea1f,e9f6d3ce_88d37956,-2,2,-4
281efba8_9d33b673,ac3ba1d6_ced71285,-2,2,-4
281efba8_9d33b673,c39f3398_22603837,-2,2,-4
ac49a6db_96ef186b,320ed901_a947e23c,-2,2,-4
8d9937f1_b35e8b99,649e8c4_c617f7a2,-2,2,-4
9e50744a_758f29d0,649e8c4_c617f7a2,-2,2,-4
b65ec64_7c5dcd9c,2cd3cf94_967f0f56,-2,2,-4
37fc243e_79b76789,5fd8960c_31d7a887,-2,2,-4
da582e84_95b8ae8e,5fd8960c_31d7a887,-2,2,-4
598bab43_88b89a17,5fd8960c_31d7a887,-2,2,-4
af1213cc_2bd1616e,21db496f_e85c2b8a,-2,2,-4
ee231e06_25ef239f,aacf852e_5f3345ef,-2,2,-4
21aedee7_9068bb32,526a12f_a4af99dd,-2,2,-4
7d94dd7b_4603a4f3,526a12f_a4af99dd,-2,2,-4
fe2d66ca_ebefa510,526a12f_a4af99dd,-2,2,-4
64ab777a_eeb9784c,133d367c_81060f5,-2,2,-4
a26807f2_6db25ef8,133d367c_81060f5,-2,2,-4
ef0a6174_164d6764,133d367c_81060f5,-2,2,-4
4e024b86_5c224973,133d367c_81060f5,-2,2,-4
6b33b3f0_80fae05e,133d367c_81060f5,-2,2,-4
cee65122_90cdc448,133d367c_81060f5,-2,2,-4
ee1cd543_ab94e0cf,133d367c_81060f5,-2,2,-4
326f263c_4e9e80e4,133d367c_81060f5,-2,2,-4
c0a95aad_8da750bf,133d367c_81060f5,-2,2,-4
b2021d5b_a560ff3e,133d367c_81060f5,-2,2,-4
caad83f8_889c7a82,133d367c_81060f5,-2,2,-4
c4098202_59ca60c0,7cb8305f_70a36a5d,-2,2,-4
371dc4e1_9a73d27d,7cb8305f_70a36a5d,-2,2,-4
36f4ed0a_ae3f03e9,7cb8305f_70a36a5d,-2,2,-4
f9d021cc_ea98d4ce,8dd299fb_cb161213,-2,2,-4
55d572b2_ccc8efca,6b1a5cf7_e29d1e2f,-2,2,-4
560d1488_b69a19f2,6b1a5cf7_e29d1e2f,-2,2,-4
49d12b7b_39e8b4d1,6b1a5cf7_e29d1e2f,-2,2,-4
4980ba5b_624efaa3,6b1a5cf7_e29d1e2f,-2,2,-4
68119635_86b2a921,6b1a5cf7_e29d1e2f,-2,2,-4
371dc4e1_9a73d27d,1ebaa216_99c6ddfa,-2,2,-4
b0f094fd_f6562dc3,406d4db0_c42af02a,-2,2,-4
c7c50da_c9648178,406d4db0_c42af02a,-2,2,-4
8d8bb078_cacdfee6,f072fc16_5c73fa51,-2,2,-4
43b5b2f8_eda17c15,34ddbc2f_91d54040,-2,2,-4
6001155f_409601b6,e4b5df3_4945c388,-2,2,-4
d80e3379_bb910b49,be6e21a8_88dc3d73,-2,2,-4
f1d21a48_5aab6998,c5b67732_8d6d7742,-2,2,-4
c4098202_59ca60c0,8fa85ae_47e6744b,-2,2,-4
371dc4e1_9a73d27d,8fa85ae_47e6744b,-2,2,-4
352e8c74_919a8d,8fa85ae_47e6744b,-2,2,-4
36f4ed0a_ae3f03e9,8fa85ae_47e6744b,-2,2,-4
a7df737e_6247a6aa,532a6744_e85afaf2,-2,2,-4
935e4be4_5454cb87,c4524078_29268712,-2,2,-4
5f3d1d37_f32863b2,c4524078_29268712,-2,2,-4
70c55b2b_5e227625,c4524078_29268712,-2,2,-4
281efba8_9d33b673,c4524078_29268712,-2,2,-4
e7a46602_86841935,c4524078_29268712,-2,2,-4
c8879450_b779e203,d6b9e1d8_e07a18b0,-2,2,-4
36f4ed0a_ae3f03e9,717a92c0_6561ef3a,-2,2,-4
75c50583_9fd5da61,717a92c0_6561ef3a,-2,2,-4
fab9ad70_55ade1ae,717a92c0_6561ef3a,-2,2,-4
352e8c74_919a8d,717a92c0_6561ef3a,-2,2,-4
c4098202_59ca60c0,717a92c0_6561ef3a,-2,2,-4
371dc4e1_9a73d27d,717a92c0_6561ef3a,-2,2,-4
2f88e37e_fe93863a,717a92c0_6561ef3a,-2,2,-4
84dd077d_906ad500,b9d85c21_35de4bcc,-2,2,-4
d80e3379_bb910b49,b9d85c21_35de4bcc,-2,2,-4
97e403de_f4e32dd3,694d89f4_49ef4c1c,-2,2,-4
b65ec64_7c5dcd9c,694d89f4_49ef4c1c,-2,2,-4
6dd57543_f598f862,694d89f4_49ef4c1c,-2,2,-4
1587ff39_88bcc57c,55663ade_ccff7e48,-2,2,-4
fab9ad70_55ade1ae,19fb72ee_3184949e,-2,2,-4
c4098202_59ca60c0,19fb72ee_3184949e,-2,2,-4
371dc4e1_9a73d27d,19fb72ee_3184949e,-2,2,-4
36f4ed0a_ae3f03e9,19fb72ee_3184949e,-2,2,-4
352e8c74_919a8d,19fb72ee_3184949e,-2,2,-4
c7c50da_c9648178,2c5716cf_c8a0e700,-2,2,-4
c7ce7498_87d2dd8a,bcd6009b_870a89b0,-2,2,-4
e5456c59_6dcf165f,bcd6009b_870a89b0,-2,2,-4
51f9be47_aaf77331,f94fdac2_e2370bcb,-2,2,-4
bc7b3ef_5c386e0c,f94fdac2_e2370bcb,-2,2,-4
ca7cb14e_7cedc83c,f94fdac2_e2370bcb,-2,2,-4
8bfea6e5_fc9819c1,7d4c6fa_581bb82d,-2,2,-4
2d28303f_dc2fd3f8,7d4c6fa_581bb82d,-2,2,-4
ca53b1a6_77f746d6,bfe9f1e4_e7341de3,-2,2,-4
e25961f4_139abeb5,bfe9f1e4_e7341de3,-2,2,-4
c8dddb62_b96a7c32,bfe9f1e4_e7341de3,-2,2,-4
e5456c59_6dcf165f,bfe9f1e4_e7341de3,-2,2,-4
c7ce7498_87d2dd8a,bfe9f1e4_e7341de3,-2,2,-4
a13ca06f_a29a51b2,bfe9f1e4_e7341de3,-2,2,-4
e6195ca4_c9f0bbe1,bfe9f1e4_e7341de3,-2,2,-4
d64ee5f9_1ecad219,48730431_9524fd78,-2,2,-4
e7b62523_669ecdf7,48730431_9524fd78,-2,2,-4
f1d21a48_5aab6998,48730431_9524fd78,-2,2,-4
b98e085c_ffd86cc,48730431_9524fd78,-2,2,-4
aa0cc23c_e987f898,eef25e15_54eb4674,-2,2,-4
c4098202_59ca60c0,258e3ae3_afaf2804,-2,2,-4
371dc4e1_9a73d27d,258e3ae3_afaf2804,-2,2,-4
fab9ad70_55ade1ae,258e3ae3_afaf2804,-2,2,-4
75c50583_9fd5da61,258e3ae3_afaf2804,-2,2,-4
36f4ed0a_ae3f03e9,258e3ae3_afaf2804,-2,2,-4
352e8c74_919a8d,258e3ae3_afaf2804,-2,2,-4
2f88e37e_fe93863a,258e3ae3_afaf2804,-2,2,-4
fab9ad70_55ade1ae,eb15b11c_2086cdf0,-2,2,-4
352e8c74_919a8d,eb15b11c_2086cdf0,-2,2,-4
2f88e37e_fe93863a,eb15b11c_2086cdf0,-2,2,-4
371dc4e1_9a73d27d,eb15b11c_2086cdf0,-2,2,-4
75c50583_9fd5da61,eb15b11c_2086cdf0,-2,2,-4
f197f170_82293351,eb15b11c_2086cdf0,-2,2,-4
c4098202_59ca60c0,eb15b11c_2086cdf0,-2,2,-4
36f4ed0a_ae3f03e9,eb15b11c_2086cdf0,-2,2,-4
556ba434_c0ca2371,e4cb6d59_15792b1b,-2,2,-4
f9d021cc_ea98d4ce,bd329c87_ddc0bc01,-2,2,-4
35f486b4_6220564f,ca95a094_92996e5d,-3,1,-4
eb2f6f78_9789bb58,ca95a094_92996e5d,-3,1,-4
16544885_499ee510,c59bd5c1_c92cc9bb,-3,1,-4
40e49402_2d027a1,688d271_ba405a6e,-3,1,-4
324bc14e_5215b502,688d271_ba405a6e,-3,1,-4
4a761c2b_e052c162,aeefe03c_5a7385cf,-3,1,-4
3aef501a_80351c26,38471523_fe405283,-1,4,-5
ccc7fb73_c4a2a4d4,b0a6bf7d_3d060af5,-1,4,-5
85faf74b_ad9ffecf,f91ef529_8a29f33d,-1,4,-5
d86d5ce9_fc272483,4994d25f_fb1355ee,-1,4,-5
371dc4e1_9a73d27d,d2c95676_56a7db59,-2,3,-5
f0bebaa1_5875b6e4,d2c95676_56a7db59,-2,3,-5
2206e633_2dcb9910,d2c95676_56a7db59,-2,3,-5
d510c4aa_5b290b82,f46c3323_43363b22,-2,3,-5
b65ec64_7c5dcd9c,f46c3323_43363b22,-2,3,-5
5f3d1d37_f32863b2,f46c3323_43363b22,-2,3,-5
8bfea6e5_fc9819c1,e4f7319d_c82b0c40,-2,3,-5
3fd2053f_68107937,45edb1df_ebc30f1,-2,3,-5
29a147db_6bd23fa6,248ffccf_7bce26e8,-2,3,-5
371dc4e1_9a73d27d,bb85b041_42e6ab3f,-2,3,-5
352e8c74_919a8d,bb85b041_42e6ab3f,-2,3,-5
36f4ed0a_ae3f03e9,bb85b041_42e6ab3f,-2,3,-5
fab9ad70_55ade1ae,bb85b041_42e6ab3f,-2,3,-5
c4098202_59ca60c0,bb85b041_42e6ab3f,-2,3,-5
a293b2f9_72b4bf47,e3c60e46_7459deae,-2,3,-5
6dd57543_f598f862,c8dd2d02_a9ab9b5a,-2,3,-5
caad83f8_889c7a82,6eb8038a_d7df65f7,-2,3,-5
a26807f2_6db25ef8,6eb8038a_d7df65f7,-2,3,-5
ee231e06_25ef239f,c2ae8950_a4e8efab,-2,3,-5
6dd57543_f598f862,beed83c9_99863551,-2,3,-5
edfbcfc7_8f6b302b,beed83c9_99863551,-2,3,-5
ee231e06_25ef239f,efb6384e_ca0ad266,-2,3,-5
ec4cde55_1e553ce8,e5319212_d913bb25,-2,3,-5
20460394_2729800b,e5319212_d913bb25,-2,3,-5
9eab6682_c53843dc,376bae6f_314cbe19,-2,3,-5
fde25e_d561649c,376bae6f_314cbe19,-2,3,-5
18268661_26928c7d,376bae6f_314cbe19,-2,3,-5
77e4333b_485ca1e6,376bae6f_314cbe19,-2,3,-5
61078f29_4af6c558,3a827cab_264281a5,-2,3,-5
556ba434_c0ca2371,3a827cab_264281a5,-2,3,-5
ce61b100_6441d8b5,3a827cab_264281a5,-2,3,-5
281efba8_9d33b673,455e1715_2e3e729b,-2,3,-5
c8d96b72_5c65742b,455e1715_2e3e729b,-2,3,-5
51f9be47_aaf77331,455e1715_2e3e729b,-2,3,-5
ca7cb14e_7cedc83c,455e1715_2e3e729b,-2,3,-5
ee231e06_25ef239f,5b41368d_ba8edfa7,-2,3,-5
371dc4e1_9a73d27d,7077ed63_de96f676,-2,3,-5
e747d52e_bd28bd4d,cc83d486_462633c8,-2,3,-5
5f3d1d37_f32863b2,29f01cc8_1299d7ff,-2,3,-5
d510c4aa_5b290b82,29f01cc8_1299d7ff,-2,3,-5
ee231e06_25ef239f,672a69f4_953e947e,-2,3,-5
8bfea6e5_fc9819c1,65477840_87aadff8,-2,3,-5
8260e1c3_f518feae,14fc472a_f4b57e09,-2,3,-5
c4098202_59ca60c0,14fc472a_f4b57e09,-2,3,-5
352e8c74_919a8d,14fc472a_f4b57e09,-2,3,-5
fab9ad70_55ade1ae,14fc472a_f4b57e09,-2,3,-5
f197f170_82293351,14fc472a_f4b57e09,-2,3,-5
36f4ed0a_ae3f03e9,14fc472a_f4b57e09,-2,3,-5
75c50583_9fd5da61,14fc472a_f4b57e09,-2,3,-5
371dc4e1_9a73d27d,14fc472a_f4b57e09,-2,3,-5
2f88e37e_fe93863a,14fc472a_f4b57e09,-2,3,-5
fcf42496_cd6004e3,afae8d3a_24c83574,-2,3,-5
4d3f5ed9_a9668185,afae8d3a_24c83574,-2,3,-5
8bfea6e5_fc9819c1,f694e6d9_58516ab3,-2,3,-5
70c55b2b_5e227625,f694e6d9_58516ab3,-2,3,-5
5f3d1d37_f32863b2,bb0cfe48_7ea09cd9,-2,3,-5
d510c4aa_5b290b82,bb0cfe48_7ea09cd9,-2,3,-5
8bfea6e5_fc9819c1,813d82ea_5fa96950,-2,3,-5
70c55b2b_5e227625,813d82ea_5fa96950,-2,3,-5
29a147db_6bd23fa6,bd49ed3f_22e610ca,-2,3,-5
64ab777a_eeb9784c,dcd1065b_11538a5c,-2,3,-5
5f3d1d37_f32863b2,aed62174_23764de6,-2,3,-5
4980ba5b_624efaa3,76291bf_3314e70c,-2,3,-5
8bfea6e5_fc9819c1,79f896c6_8e66bf94,-2,3,-5
8bfea6e5_fc9819c1,6724b45a_df2b3075,-2,3,-5
7d94dd7b_4603a4f3,b31ff284_25a1eea4,-2,3,-5
556ba434_c0ca2371,b31ff284_25a1eea4,-2,3,-5
edd3bd14_3c8c37e6,cb106bbb_15e39af1,-3,2,-5
645444d5_95e6f031,cb106bbb_15e39af1,-3,2,-5
6e0038d3_4f8c55cf,cb106bbb_15e39af1,-3,2,-5
c9f3d77a_e2d6c725,4ed17253_73985cda,-3,2,-5
a3432f79_175eb228,7c28162a_535833,-3,2,-5
e96fc90f_6ba77dcd,9a33ce1b_c51f5d7a,-3,2,-5
d43d32d9_5851a910,d1cc5438_28b2c66f,-3,2,-5
12d8c2c7_c18d6dce,e1ffddcf_e29638f4,-3,2,-5
53278979_ac17df93,431c28f8_710e574c,-3,2,-5
21499923_e6c9b42b,6113a845_872757cc,-3,2,-5
4a761c2b_e052c162,74a241d2_36603c1,-3,2,-5
7e6c4790_4a486152,74a241d2_36603c1,-3,2,-5
d42f67e3_8cf01940,e9f6d3ce_88d37956,-3,2,-5
a834ac14_9c18db5f,133d367c_81060f5,-3,2,-5
b5b7361d_cf586ea0,133d367c_81060f5,-3,2,-5
7d5cf0c1_e5675f41,133d367c_81060f5,-3,2,-5
6c9a6b64_2f633d36,133d367c_81060f5,-3,2,-5
331610dd_e1bcacaa,133d367c_81060f5,-3,2,-5
c0c12699_b50aaefe,133d367c_81060f5,-3,2,-5
655b5b6_6bd93976,133d367c_81060f5,-3,2,-5
f833b27e_60797fcc,133d367c_81060f5,-3,2,-5
a834ac14_9c18db5f,717a92c0_6561ef3a,-3,2,-5
11c8546c_59e94c40,e4cb6d59_15792b1b,-3,2,-5
b3f834fe_cd3e9607,3c4b3e9c_6b68448d,-3,2,-5
29a147db_6bd23fa6,83569979_6e3eedcc,-2,4,-6
eb84cdcf_74a3af95,38471523_fe405283,-2,4,-6
7329da4a_a391b41b,38471523_fe405283,-2,4,-6
307c710a_b3835244,38471523_fe405283,-2,4,-6
556ba434_c0ca2371,38471523_fe405283,-2,4,-6
8bfea6e5_fc9819c1,90d6428_f21b80eb,-2,4,-6
29a147db_6bd23fa6,70af45c5_3ff6612,-2,4,-6
89777ec6_f3a30f2d,c8dd2d02_a9ab9b5a,-3,3,-6
6c9a6b64_2f633d36,6eb8038a_d7df65f7,-3,3,-6
c0c12699_b50aaefe,6eb8038a_d7df65f7,-3,3,-6
b5b7361d_cf586ea0,6eb8038a_d7df65f7,-3,3,-6
7d5cf0c1_e5675f41,6eb8038a_d7df65f7,-3,3,-6
331610dd_e1bcacaa,6eb8038a_d7df65f7,-3,3,-6
822b39fb_60b75a78,ad0d764f_9c7f8847,-3,3,-6
89777ec6_f3a30f2d,efb6384e_ca0ad266,-3,3,-6
8f0cbed4_568f2a88,376bae6f_314cbe19,-3,3,-6
b3f834fe_cd3e9607,455e1715_2e3e729b,-3,3,-6
2bcd6830_b069958,e379c03a_61c3f1da,-3,3,-6
9710bfa0_4b2d7002,e379c03a_61c3f1da,-3,3,-6
8f0cbed4_568f2a88,e379c03a_61c3f1da,-3,3,-6
a0ba99cd_cbb1d5a,5cd4c2df_c496ada1,-3,3,-6
cfe028d3_a5f274d,dcd1065b_11538a5c,-3,3,-6
532743cd_28693c05,cf05a4c2_33380b6b,-4,2,-6
532743cd_28693c05,c39f3398_22603837,-4,2,-6
52907b87_aa3e7910,38471523_fe405283,-3,4,-7
6c9a6b64_2f633d36,70af45c5_3ff6612,-3,4,-7
73fe0531_893dcdb6,5782501d_d52792d1,-4,3,-7
d387bc1c_568ccd2d,376bae6f_314cbe19,-4,3,-7
73fe0531_893dcdb6,5cd4c2df_c496ada1,-4,3,-7
